Customer ID,recency_days,frequency,tenure_days,gross_spend,tenure_months,purchase_rate_monthly,avg_basket_quantity,avg_unique_items_per_basket,avg_basket_monetary_value,purchased_quantity,returned_quantity,return_events,return_value,return_rate,avg_days_between,std_days_between,lifetimes_frequency,lifetimes_recency,lifetimes_T,lifetimes_monetary_value
15601.0,6.0,14.0,303.0,6560.29,9.95400788436268,1.41,340.5,26.071428571428573,468.59214285714285,4767.0,6.0,2.0,9.7,0.0012586532410320957,0.8021978021978022,5.476158755513524,12.0,297.0,304.0,545.6366666666667
15602.0,76.0,4.0,302.0,626.0600000000001,9.921156373193167,0.4,113.5,9.25,156.515,454.0,5.0,1.0,17.95,0.011013215859030838,6.222222222222222,22.312214606240246,4.0,226.0,303.0,86.70249999999999
15603.0,213.0,1.0,213.0,40.0,6.9973718791064385,0.14,32.0,2.0,40.0,32.0,11.0,1.0,13.75,0.34375,0.0,0.0,1.0,15.0,214.0,1e-10
15605.0,153.0,4.0,259.0,543.72,8.508541392904073,0.47,50.0,8.0,135.93,200.0,4.0,1.0,3.4,0.02,3.3548387096774195,11.031918500716529,4.0,106.0,260.0,103.155
15606.0,21.0,5.0,212.0,1491.0,6.964520367936925,0.72,88.8,8.6,298.2,444.0,0.0,0.0,0.0,0.0,4.476190476190476,15.598996364272606,4.0,191.0,213.0,297.275
15607.0,108.0,8.0,265.0,1604.21,8.705650459921156,0.92,158.5,12.0,200.52625,1268.0,36.0,4.0,130.4,0.028391167192429023,1.6210526315789473,8.020159370423238,10.0,157.0,266.0,111.00699999999999
15611.0,29.0,11.0,248.0,1108.48,8.147174770039422,1.35,17.454545454545453,3.6363636363636362,100.77090909090909,192.0,1.0,1.0,5.45,0.005208333333333333,5.461538461538462,11.773847365299778,9.0,219.0,249.0,102.50888888888889
15614.0,2.0,4.0,191.0,3147.36,6.274638633377135,0.64,408.0,20.25,786.84,1632.0,2.0,2.0,19.7,0.0012254901960784314,2.35,15.621390722380186,4.0,301.0,304.0,785.1025
15615.0,22.0,20.0,302.0,8478.61,9.921156373193167,2.02,276.4,20.0,423.93050000000005,5528.0,20.0,3.0,52.199999999999996,0.00361794500723589,0.681704260651629,3.8666777843774205,20.0,280.0,303.0,389.16549999999995
15617.0,72.0,1.0,72.0,205.15,2.3653088042049935,0.42,95.0,11.0,205.15,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,1e-10
15622.0,115.0,7.0,210.0,3829.15,6.898817345597897,1.01,318.14285714285717,32.285714285714285,547.0214285714286,2227.0,7.0,5.0,48.25,0.003143242029636282,0.4177777777777778,3.888357673469019,7.0,151.0,267.0,540.7357142857143
15623.0,34.0,6.0,294.0,1844.72,9.658344283837057,0.62,128.66666666666666,13.166666666666666,307.4533333333333,772.0,0.0,0.0,0.0,0.0,3.3076923076923075,13.191208891075602,5.0,260.0,295.0,307.504
15625.0,37.0,4.0,107.0,1158.81,3.515111695137976,1.14,376.25,19.25,289.7025,1505.0,5.0,1.0,3.45,0.0033222591362126247,0.9078947368421053,6.295347767103255,4.0,71.0,108.0,161.80749999999998
15627.0,22.0,2.0,87.0,566.9,2.8580814717477003,0.7,172.0,12.0,283.45000000000005,344.0,0.0,0.0,0.0,0.0,2.8260869565217392,13.55343691370986,1.0,65.0,88.0,286.74
15628.0,7.0,7.0,291.0,2170.34,9.559789750328514,0.73,210.42857142857142,18.285714285714285,310.04857142857145,1473.0,7.0,2.0,30.450000000000003,0.0047522063815342835,2.2125984251968505,10.909897880641656,8.0,289.0,292.0,231.70125000000002
15629.0,15.0,4.0,97.0,2240.9,3.1865965834428382,1.26,379.5,19.25,560.225,1518.0,0.0,0.0,0.0,0.0,1.0789473684210527,6.678848519307774,2.0,82.0,98.0,532.3499999999999
15633.0,74.0,13.0,296.0,4335.96,9.724047306176084,1.34,157.53846153846155,13.538461538461538,333.5353846153846,2048.0,34.0,5.0,179.04999999999998,0.0166015625,1.2285714285714286,5.247252780318315,16.0,222.0,297.0,247.81375
15636.0,2.0,2.0,134.0,719.82,4.402102496714849,0.45,138.0,16.0,359.90999999999997,276.0,0.0,0.0,0.0,0.0,4.258064516129032,23.707899867534287,1.0,132.0,135.0,330.88
15637.0,63.0,3.0,289.0,463.78000000000003,9.494086727989487,0.32,154.66666666666666,6.333333333333333,154.59333333333333,464.0,0.0,0.0,0.0,0.0,12.5,37.76124686376077,2.0,226.0,290.0,87.45
15638.0,1.0,4.0,175.0,984.1999999999999,5.7490144546649145,0.7,109.5,4.0,246.04999999999998,438.0,4.0,2.0,34.0,0.0091324200913242,11.533333333333333,40.20459580457841,4.0,245.0,247.0,241.8
15639.0,16.0,2.0,170.0,639.76,5.5847568988173455,0.36,263.0,21.5,319.88,526.0,17.0,2.0,36.75,0.03231939163498099,3.558139534883721,23.332281260888514,3.0,156.0,171.0,69.59
15640.0,27.0,11.0,290.0,8046.36,9.526938239159001,1.15,376.90909090909093,18.0,731.4872727272727,4146.0,19.0,3.0,39.85,0.004582730342498794,1.3248730964467006,7.751631863029601,9.0,263.0,291.0,727.8122222222222
15641.0,46.0,6.0,298.0,2501.51,9.789750328515112,0.61,373.1666666666667,22.333333333333332,416.91833333333335,2239.0,0.0,0.0,0.0,0.0,1.8721804511278195,10.913165203325269,5.0,252.0,299.0,470.22200000000004
15650.0,86.0,2.0,193.0,553.88,6.340341655716163,0.32,105.0,18.0,276.94,210.0,3.0,1.0,14.85,0.014285714285714285,3.0285714285714285,17.917270200244552,2.0,113.0,194.0,89.97500000000001
15651.0,161.0,1.0,161.0,291.26,5.289093298291721,0.19,206.0,15.0,291.26,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,162.0,1e-10
15652.0,50.0,1.0,50.0,101.69,1.6425755584756898,0.61,31.0,18.0,101.69,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,1e-10
15658.0,6.0,3.0,301.0,1093.17,9.888304862023652,0.3,128.33333333333334,18.0,364.39000000000004,385.0,13.0,1.0,57.230000000000004,0.033766233766233764,5.547169811320755,33.336031579229385,3.0,295.0,302.0,238.09666666666666
15660.0,15.0,5.0,237.0,779.23,7.7858081471747695,0.64,111.4,9.2,155.846,557.0,0.0,0.0,0.0,0.0,4.866666666666666,16.534536857466225,4.0,222.0,238.0,167.5575
15661.0,15.0,4.0,143.0,718.03,4.697766097240473,0.85,88.75,7.75,179.5075,355.0,0.0,0.0,0.0,0.0,4.2,14.370467801278641,3.0,128.0,144.0,132.35999999999999
15662.0,226.0,2.0,303.0,283.73,9.95400788436268,0.2,72.5,6.0,141.865,145.0,0.0,0.0,0.0,0.0,7.0,23.2163735324878,1.0,77.0,304.0,177.88000000000002
15664.0,14.0,3.0,214.0,867.6,7.030223390275952,0.43,124.33333333333333,17.666666666666668,289.2,373.0,2.0,1.0,4.2,0.005361930294906166,3.826923076923077,20.36502302713964,3.0,200.0,215.0,150.97333333333333
15665.0,39.0,2.0,200.0,1254.81,6.570302233902759,0.3,429.5,55.0,627.405,859.0,0.0,0.0,0.0,0.0,1.415929203539823,15.051533894137556,1.0,161.0,201.0,663.38
15666.0,37.0,2.0,60.0,632.94,1.9710906701708277,1.01,234.5,32.5,316.47,469.0,0.0,0.0,0.0,0.0,0.3484848484848485,2.831104292524653,1.0,23.0,61.0,226.68
15670.0,121.0,1.0,121.0,152.15,3.9750328515111693,0.25,41.0,7.0,152.15,41.0,8.0,1.0,10.0,0.1951219512195122,0.0,0.0,1.0,9.0,122.0,1e-10
15673.0,16.0,5.0,220.0,3478.09,7.227332457293035,0.69,364.6,25.0,695.618,1823.0,1.0,1.0,4.95,0.0005485463521667581,1.558139534883721,8.914443140860111,5.0,204.0,221.0,547.116
15674.0,23.0,7.0,296.0,4182.58,9.724047306176084,0.72,319.7142857142857,32.0,597.5114285714286,2238.0,4.0,2.0,27.799999999999997,0.0017873100983020554,1.210762331838565,8.236125152299497,8.0,273.0,297.0,461.54
15677.0,28.0,1.0,28.0,340.65,1.0,1.0,243.0,23.0,340.65,243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,1e-10
15680.0,37.0,6.0,302.0,2011.85,9.921156373193167,0.6,246.5,21.5,335.30833333333334,1479.0,10.0,2.0,43.1,0.0067613252197430695,2.0546875,11.82770575909048,7.0,265.0,303.0,236.75
15681.0,8.0,5.0,129.0,1166.56,4.23784494086728,1.18,80.4,5.2,233.31199999999998,402.0,6.0,1.0,29.700000000000003,0.014925373134328358,4.8,16.19670748434179,4.0,127.0,130.0,180.09
15682.0,164.0,2.0,252.0,318.24,8.278580814717477,0.24,111.0,12.5,159.12,222.0,1.0,1.0,1.25,0.0045045045045045045,3.6666666666666665,17.96292478040997,2.0,88.0,253.0,94.755
15684.0,112.0,3.0,300.0,173.95,9.85545335085414,0.3,25.666666666666668,3.6666666666666665,57.98333333333333,77.0,5.0,3.0,26.15,0.06493506493506493,18.7,48.65764756609866,5.0,188.0,301.0,7.68
15691.0,154.0,2.0,298.0,359.5,9.789750328515112,0.2,50.0,5.0,179.75,100.0,10.0,1.0,59.5,0.1,15.88888888888889,47.66666666666667,1.0,144.0,299.0,197.7
15694.0,2.0,7.0,297.0,2522.62,9.756898817345597,0.72,70.28571428571429,5.428571428571429,360.3742857142857,492.0,14.0,2.0,145.39999999999998,0.028455284552845527,7.864864864864865,26.04607260025776,7.0,295.0,298.0,288.4785714285714
15695.0,162.0,2.0,246.0,721.0600000000001,8.081471747700395,0.25,136.0,18.5,360.53,272.0,0.0,0.0,0.0,0.0,2.3055555555555554,13.833333333333332,1.0,84.0,247.0,372.45000000000005
15696.0,112.0,4.0,249.0,817.02,8.180026281208935,0.49,57.5,8.75,204.255,230.0,3.0,3.0,29.15,0.013043478260869565,4.0,13.59812821343772,5.0,137.0,250.0,125.04400000000001
15702.0,41.0,2.0,247.0,140.39,8.114323258869907,0.25,51.5,15.0,70.195,103.0,0.0,0.0,0.0,0.0,7.068965517241379,38.06754432629563,1.0,206.0,248.0,112.57
15704.0,67.0,2.0,148.0,1441.04,4.862023653088042,0.41,340.5,43.0,720.52,681.0,25.0,2.0,73.78000000000002,0.03671071953010279,0.9418604651162791,8.73445462947851,2.0,90.0,149.0,263.045
15711.0,121.0,2.0,249.0,420.25,8.180026281208935,0.24,99.5,12.5,210.125,199.0,0.0,0.0,0.0,0.0,5.333333333333333,26.12789058968723,1.0,128.0,250.0,313.6
15712.0,24.0,5.0,303.0,1838.8,9.95400788436268,0.5,112.8,16.8,367.76,564.0,0.0,0.0,0.0,0.0,3.3373493975903616,17.202011445371046,4.0,279.0,304.0,395.825
15713.0,184.0,2.0,288.0,482.94,9.461235216819974,0.21,150.5,16.5,241.47000000000003,301.0,3.0,1.0,14.85,0.009966777408637873,3.25,18.384776310850235,2.0,117.0,289.0,112.11500000000001
15714.0,18.0,3.0,120.0,453.93,3.9421813403416555,0.76,58.333333333333336,4.666666666666667,151.31,175.0,0.0,0.0,0.0,0.0,7.769230769230769,26.546041280995325,2.0,102.0,121.0,92.465
15715.0,120.0,5.0,184.0,658.02,6.044678055190539,0.83,49.2,7.6,131.60399999999998,246.0,0.0,0.0,0.0,0.0,1.7027027027027026,7.4939414969133,2.0,64.0,185.0,149.03500000000003
15716.0,18.0,7.0,297.0,1384.15,9.756898817345597,0.72,91.57142857142857,23.0,197.7357142857143,641.0,0.0,0.0,0.0,0.0,1.6428571428571428,9.995379599832068,6.0,279.0,298.0,194.99666666666667
15717.0,57.0,3.0,157.0,304.90000000000003,5.157687253613666,0.58,31.333333333333332,3.6666666666666665,101.63333333333334,94.0,0.0,0.0,0.0,0.0,9.9,21.34608993599426,2.0,100.0,158.0,115.70000000000002
15719.0,8.0,15.0,303.0,4230.47,9.95400788436268,1.51,138.0,46.86666666666667,282.03133333333335,2070.0,10.0,6.0,68.39999999999999,0.004830917874396135,0.40793201133144474,3.2148846158522284,19.0,295.0,304.0,199.20631578947368
15722.0,10.0,6.0,205.0,3022.79,6.734559789750328,0.89,209.33333333333334,18.333333333333332,503.79833333333335,1256.0,15.0,3.0,96.7,0.01194267515923567,1.7545454545454546,13.211883977384145,4.0,195.0,206.0,622.5225
15723.0,14.0,2.0,139.0,454.06,4.566360052562418,0.44,98.0,32.5,227.03000000000003,196.0,0.0,0.0,0.0,0.0,1.9375,15.499999999999998,1.0,125.0,140.0,217.7
15727.0,58.0,6.0,249.0,3618.97,8.180026281208935,0.73,372.0,53.5,603.1616666666667,2232.0,0.0,0.0,0.0,0.0,0.5675675675675675,6.916396123018924,4.0,191.0,250.0,671.5375
15732.0,73.0,8.0,238.0,1249.85,7.818659658344283,1.02,131.125,10.625,156.23125,1049.0,9.0,2.0,44.55,0.008579599618684462,1.9285714285714286,9.776768276613469,8.0,167.0,239.0,121.7375
15734.0,1.0,2.0,112.0,923.85,3.679369250985545,0.54,85.0,8.5,461.925,170.0,0.0,0.0,0.0,0.0,6.875,27.5,1.0,111.0,113.0,613.2
15736.0,0.0,2.0,0.0,1767.1200000000001,1.0,2.0,604.0,49.5,883.56,1208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1e-10
15738.0,4.0,22.0,294.0,7201.88,9.658344283837057,2.28,248.54545454545453,12.681818181818182,327.35818181818183,5468.0,0.0,0.0,0.0,0.0,1.0035971223021583,4.609281329949371,18.0,290.0,295.0,384.43611111111113
15741.0,23.0,2.0,183.0,208.62,6.011826544021025,0.33,35.0,6.0,104.31,70.0,0.0,0.0,0.0,0.0,14.545454545454545,48.24181513244218,1.0,160.0,184.0,145.47
15747.0,60.0,4.0,255.0,811.82,8.377135348226018,0.48,126.25,18.25,202.95499999999998,505.0,0.0,0.0,0.0,0.0,2.643835616438356,13.682277530332705,3.0,195.0,256.0,195.24666666666667
15748.0,14.0,2.0,14.0,465.45,1.0,2.0,105.5,8.0,232.725,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,1e-10
15750.0,57.0,5.0,303.0,1754.45,9.95400788436268,0.5,221.4,30.4,350.89,1107.0,8.0,2.0,36.94,0.007226738934056007,1.609271523178808,13.712754894590546,5.0,246.0,304.0,305.13800000000003
15751.0,25.0,11.0,298.0,1380.44,9.789750328515112,1.12,40.27272727272727,11.818181818181818,125.49454545454546,443.0,6.0,3.0,61.599999999999994,0.013544018058690745,2.0930232558139537,11.202289010276756,6.0,273.0,299.0,175.4416666666667
15754.0,58.0,6.0,220.0,2579.04,7.227332457293035,0.83,260.5,17.166666666666668,429.84,1563.0,5.0,2.0,32.85,0.003198976327575176,1.5588235294117647,11.88940249430223,6.0,162.0,221.0,187.64
15755.0,21.0,9.0,300.0,3013.05,9.85545335085414,0.91,229.44444444444446,21.22222222222222,334.78333333333336,2065.0,5.0,1.0,10.799999999999999,0.002421307506053269,1.4526315789473685,7.231278943212816,9.0,279.0,301.0,299.27777777777777
15757.0,13.0,3.0,112.0,1388.32,3.679369250985545,0.82,199.0,27.666666666666668,462.7733333333333,597.0,0.0,0.0,0.0,0.0,1.1951219512195121,7.645605571362253,2.0,99.0,113.0,429.625
15759.0,76.0,4.0,302.0,577.89,9.921156373193167,0.4,115.75,2.5,144.4725,463.0,5.0,3.0,19.95,0.01079913606911447,25.0,53.471955266288894,6.0,289.0,303.0,72.03500000000001
15760.0,195.0,2.0,195.0,13916.34,6.40604467805519,0.31,1.0,1.0,6958.17,2.0,3.0,3.0,19712.21,1.5,0.0,0.0,0.0,0.0,196.0,1e-10
15764.0,43.0,1.0,43.0,864.91,1.4126149802890933,0.71,681.0,51.0,864.91,681.0,6.0,2.0,15.299999999999997,0.00881057268722467,0.0,0.0,3.0,44.0,44.0,114.3
15766.0,21.0,2.0,247.0,516.0,8.114323258869907,0.25,82.0,7.5,258.0,164.0,4.0,1.0,31.4,0.024390243902439025,16.071428571428573,60.13377943029548,2.0,238.0,248.0,141.5
15767.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,2.0,242.70000000000002,2.0,0.0,0.0,1.0,94.0,301.0,1e-10
15768.0,41.0,31.0,301.0,14687.06,9.888304862023652,3.14,128.09677419354838,37.16129032258065,473.77612903225804,3971.0,2.0,1.0,1.63,0.000503651473180559,0.20847457627118643,1.5112569557461661,29.0,260.0,302.0,489.07413793103444
15769.0,27.0,16.0,293.0,25343.4,9.625492772667542,1.66,954.25,4.4375,1583.9625,15268.0,2.0,2.0,5.9399999999999995,0.00013099292638197538,3.7,9.50415622279255,16.0,266.0,294.0,1459.84125
15771.0,169.0,3.0,258.0,1006.54,8.47568988173456,0.35,170.66666666666666,9.333333333333334,335.5133333333333,512.0,0.0,0.0,0.0,0.0,3.2962962962962963,15.605262462522587,2.0,89.0,259.0,345.145
15774.0,53.0,4.0,221.0,655.14,7.260183968462549,0.55,61.5,14.5,163.78500000000003,246.0,0.0,0.0,0.0,0.0,2.8793103448275863,13.261311075676343,3.0,168.0,222.0,154.1866666666667
15777.0,133.0,1.0,133.0,9.3,4.369250985545335,0.23,2.0,1.0,9.3,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.0,1e-10
15779.0,28.0,2.0,97.0,124.08000000000001,3.1865965834428382,0.63,10.0,4.0,62.04,20.0,0.0,0.0,0.0,0.0,9.857142857142858,26.079548637636677,1.0,69.0,98.0,56.7
15782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.65,2.0,0.0,0.0,0.0,0.0,288.0,1e-10
15784.0,32.0,2.0,237.0,848.33,7.7858081471747695,0.26,190.5,21.5,424.16499999999996,381.0,0.0,0.0,0.0,0.0,4.857142857142857,31.477883392266747,1.0,205.0,238.0,382.14
15785.0,45.0,7.0,289.0,2308.29,9.494086727989487,0.74,277.0,15.142857142857142,329.7557142857143,1939.0,26.0,5.0,111.43,0.013408973697782363,2.295238095238095,10.687811002693865,10.0,244.0,290.0,187.394
15786.0,101.0,1.0,101.0,1786.71,3.3180026281208934,0.3,1602.0,109.0,1786.71,1602.0,54.0,1.0,21.419999999999998,0.033707865168539325,0.0,0.0,1.0,52.0,102.0,1e-10
15788.0,73.0,1.0,73.0,221.83,2.3981603153745072,0.42,115.0,14.0,221.83,115.0,3.0,1.0,6.300000000000001,0.02608695652173913,0.0,0.0,1.0,8.0,74.0,1e-10
15789.0,46.0,4.0,188.0,1306.44,6.176084099868594,0.65,382.0,22.75,326.61,1528.0,24.0,1.0,30.0,0.015706806282722512,1.5777777777777777,10.630650806948553,3.0,142.0,189.0,297.56333333333333
15791.0,94.0,3.0,206.0,1995.65,6.767411300919842,0.44,413.0,30.666666666666668,665.2166666666666,1239.0,20.0,3.0,58.3,0.016142050040355124,1.2307692307692308,8.28931966525725,5.0,135.0,207.0,326.004
15793.0,22.0,4.0,303.0,1118.3,9.95400788436268,0.4,206.5,3.5,279.57500000000005,826.0,0.0,0.0,0.0,0.0,21.53846153846154,47.59484458183712,3.0,281.0,304.0,275.5733333333333
15794.0,301.0,2.0,302.0,777.0,9.921156373193167,0.2,144.0,7.5,388.5,288.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,303.0,102.0
15795.0,151.0,6.0,255.0,986.38,8.377135348226018,0.72,103.16666666666667,11.666666666666666,164.39666666666668,619.0,0.0,0.0,0.0,0.0,1.4927536231884058,6.184951348911792,4.0,104.0,256.0,218.3575
15796.0,18.0,5.0,183.0,1632.1000000000001,6.011826544021025,0.83,134.0,21.2,326.42,670.0,5.0,1.0,36.58,0.007462686567164179,1.5045871559633028,8.409236382748709,5.0,285.0,304.0,326.42
15797.0,146.0,2.0,246.0,613.6800000000001,8.081471747700395,0.25,204.0,2.0,306.84000000000003,408.0,0.0,0.0,0.0,0.0,33.333333333333336,57.735026918962575,1.0,100.0,247.0,313.0
15798.0,57.0,3.0,246.0,1535.37,8.081471747700395,0.37,305.0,27.666666666666668,511.78999999999996,915.0,0.0,0.0,0.0,0.0,2.292682926829268,17.285895059894358,2.0,189.0,247.0,584.5450000000001
15800.0,18.0,5.0,183.0,530.18,6.011826544021025,0.83,48.6,22.2,106.03599999999999,243.0,0.0,0.0,0.0,0.0,1.4473684210526316,15.45366589109795,1.0,165.0,184.0,169.15
15803.0,10.0,3.0,241.0,1513.84,7.917214191852825,0.38,246.66666666666666,14.333333333333334,504.6133333333333,740.0,0.0,0.0,0.0,0.0,5.476190476190476,32.76243989785246,2.0,231.0,242.0,455.02
15805.0,4.0,9.0,294.0,3349.85,9.658344283837057,0.93,220.33333333333334,18.88888888888889,372.2055555555555,1983.0,68.0,7.0,404.0,0.03429147755925366,1.698224852071006,10.73978181793092,9.0,290.0,295.0,254.14999999999998
15807.0,231.0,1.0,231.0,401.94,7.588699080157687,0.13,734.0,17.0,401.94,734.0,1.0,1.0,9.95,0.0013623978201634877,0.0,0.0,1.0,112.0,232.0,1e-10
15808.0,34.0,15.0,303.0,11436.76,9.95400788436268,1.51,311.73333333333335,33.53333333333333,762.4506666666667,4676.0,24.0,1.0,118.35,0.0051325919589392645,0.5127701375245579,3.2034574684514463,14.0,269.0,304.0,747.205
15809.0,24.0,2.0,100.0,758.6700000000001,3.2851511169513796,0.61,199.5,11.5,379.33500000000004,399.0,1.0,1.0,295.0,0.002506265664160401,3.409090909090909,15.990053726670785,2.0,80.0,101.0,147.06
15810.0,29.0,3.0,238.0,1159.02,7.818659658344283,0.38,182.66666666666666,17.333333333333332,386.34,548.0,19.0,2.0,27.69,0.03467153284671533,4.078431372549019,23.55660683312,4.0,253.0,283.0,288.5175
15812.0,0.0,7.0,289.0,3400.33,9.494086727989487,0.74,361.14285714285717,11.857142857142858,485.76142857142855,2528.0,18.0,1.0,15.3,0.007120253164556962,3.4457831325301207,13.198533743442304,7.0,289.0,290.0,442.0442857142857
15816.0,107.0,2.0,107.0,144.15,3.515111695137976,0.57,27.0,5.5,72.075,54.0,3.0,1.0,50.85,0.05555555555555555,0.0,0.0,0.0,0.0,108.0,1e-10
15817.0,57.0,2.0,108.0,2165.11,3.54796320630749,0.56,609.5,59.0,1082.555,1219.0,0.0,0.0,0.0,0.0,0.42735042735042733,4.622501635210242,1.0,51.0,109.0,1258.8600000000001
15819.0,101.0,5.0,196.0,1458.21,6.438896189224704,0.78,236.2,20.2,291.642,1181.0,15.0,1.0,23.509999999999998,0.012701100762066046,0.94,6.6375424440804665,3.0,95.0,197.0,303.1266666666667
15822.0,58.0,4.0,298.0,954.59,9.789750328515112,0.41,143.75,7.5,238.64750000000004,575.0,12.0,2.0,62.150000000000006,0.020869565217391306,7.709677419354839,28.72071673709542,4.0,240.0,299.0,110.63000000000001
15823.0,294.0,2.0,296.0,3867.17,9.724047306176084,0.21,886.5,77.0,1933.5850000000003,1773.0,4.0,2.0,7.550000000000001,0.0022560631697687537,0.013071895424836602,0.16169041669088866,3.0,43.0,297.0,21.08333333333334
15824.0,18.0,2.0,97.0,890.94,3.1865965834428382,0.63,239.0,13.0,445.47,478.0,0.0,0.0,0.0,0.0,3.12,15.600000000000003,1.0,79.0,98.0,496.14
15826.0,133.0,1.0,133.0,943.97,4.369250985545335,0.23,861.0,51.0,943.97,861.0,12.0,1.0,10.2,0.013937282229965157,0.0,0.0,1.0,5.0,134.0,1e-10
15827.0,65.0,12.0,265.0,1561.3999999999999,8.705650459921156,1.38,57.666666666666664,7.25,130.11666666666665,692.0,32.0,7.0,160.5,0.046242774566473986,2.2790697674418605,7.708896560683022,15.0,203.0,266.0,78.17333333333333
15838.0,9.0,7.0,289.0,8749.48,9.494086727989487,0.74,2144.5714285714284,2.4285714285714284,1249.9257142857143,15012.0,119.0,2.0,185.76999999999998,0.00792699173994138,16.294117647058822,27.476728120998942,8.0,280.0,290.0,1008.58875
15841.0,13.0,4.0,294.0,1327.16,9.658344283837057,0.41,315.0,9.75,331.79,1260.0,1.0,1.0,10.95,0.0007936507936507937,7.368421052631579,33.861738794638136,4.0,281.0,295.0,256.5725
15845.0,101.0,3.0,247.0,714.51,8.114323258869907,0.37,67.33333333333333,12.0,238.17,202.0,35.0,1.0,91.73,0.17326732673267325,4.142857142857143,17.59368679742965,3.0,146.0,248.0,135.58
15847.0,8.0,2.0,206.0,287.86,6.767411300919842,0.3,59.0,9.5,143.93,118.0,0.0,0.0,0.0,0.0,11.0,46.66904755831214,1.0,198.0,207.0,207.24
15850.0,101.0,2.0,291.0,217.29,9.559789750328514,0.21,62.0,27.5,108.64500000000001,124.0,0.0,0.0,0.0,0.0,3.3333333333333335,25.166114784235834,1.0,190.0,292.0,110.64
15854.0,44.0,6.0,294.0,1816.8700000000001,9.658344283837057,0.62,88.33333333333333,9.333333333333334,302.81166666666667,530.0,0.0,0.0,0.0,0.0,4.490909090909091,17.924608293951156,5.0,250.0,295.0,244.93400000000003
15856.0,20.0,18.0,301.0,11217.44,9.888304862023652,1.82,343.55555555555554,16.5,623.1911111111111,6184.0,36.0,2.0,189.0,0.005821474773609315,0.9225589225589226,4.498204917947545,15.0,281.0,302.0,671.722
15858.0,57.0,7.0,294.0,1699.2,9.658344283837057,0.72,155.42857142857142,28.142857142857142,242.74285714285716,1088.0,6.0,2.0,42.5,0.0055147058823529415,1.1887755102040816,7.688157828805802,6.0,237.0,295.0,234.70166666666668
15860.0,123.0,5.0,298.0,616.92,9.789750328515112,0.51,64.4,19.0,123.38399999999999,322.0,0.0,0.0,0.0,0.0,1.8210526315789475,11.334356495983858,4.0,175.0,299.0,103.06750000000001
15861.0,21.0,4.0,245.0,1222.28,8.04862023653088,0.5,327.25,61.25,305.57,1309.0,12.0,2.0,18.8,0.009167303284950344,0.902834008097166,9.204467812323916,3.0,224.0,246.0,267.24333333333334
15862.0,69.0,8.0,287.0,1540.32,9.42838370565046,0.85,103.25,38.625,192.54,826.0,0.0,0.0,0.0,0.0,0.6823899371069182,7.0188842579158015,4.0,218.0,288.0,244.7375
15863.0,182.0,3.0,287.0,286.26,9.42838370565046,0.32,47.666666666666664,19.666666666666668,95.42,143.0,0.0,0.0,0.0,0.0,1.8103448275862069,10.145359143949003,2.0,105.0,288.0,74.47999999999999
15865.0,268.0,1.0,268.0,706.55,8.804204993429698,0.11,510.0,57.0,706.55,510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,1e-10
15867.0,13.0,14.0,290.0,4177.47,9.526938239159001,1.47,166.64285714285714,33.357142857142854,298.3907142857143,2333.0,15.0,3.0,74.25,0.006429489927132447,0.5781584582441114,4.18199113106791,12.0,277.0,291.0,290.4725
15870.0,11.0,2.0,11.0,367.74,1.0,2.0,67.5,27.0,183.87,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,1e-10
15873.0,64.0,4.0,65.0,313.91999999999996,2.135348226018397,1.87,288.0,1.5,78.48,1152.0,576.0,1.0,175.68,0.5,0.2,0.4472135954999579,2.0,8.0,66.0,1e-10
15874.0,49.0,10.0,266.0,4266.96,8.73850197109067,1.14,191.6,17.9,426.696,1916.0,0.0,0.0,0.0,0.0,1.1823204419889504,7.564898260832492,7.0,217.0,267.0,521.78
15876.0,13.0,1.0,13.0,730.8,1.0,1.0,504.0,2.0,730.8,504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1e-10
